0.799824	0.798121	0.798872	0.798307
0.800173	0.801396	0.800173	0.801396
0.799108	0.802072	0.801784	0.800774
0.793620	0.795299	0.788053	0.788204
0.795987	0.798514	0.793073	0.801005
0.802469	0.791684	0.805264	0.797138
0.798227	0.800382	0.798569	0.791401
0.800801	0.799170	0.799807	0.793170
0.788660	0.801553	0.804795	0.803386
0.803744	0.800749	0.801517	0.794658
0.797161	0.803724	0.796182	0.790798
0.799025	0.800234	0.798686	0.799040
0.800167	0.790742	0.800411	0.794022
0.797440	0.798815	0.797440	0.798815
0.797310	0.794525	0.800623	0.803393
0.809157	0.801714	0.802654	0.803077
0.800143	0.801666	0.792958	0.797139
0.797182	0.799156	0.796266	0.801111
0.796308	0.800003	0.796618	0.799624
0.796577	0.796133	0.806692	0.797660
0.799555	0.804312	0.803864	0.808223
0.800058	0.804378	0.800058	0.804378
0.791771	0.796604	0.803151	0.800310
0.802138	0.797052	0.802138	0.797052
0.799465	0.793625	0.797832	0.797054
0.805148	0.805625	0.807476	0.803913
0.800465	0.801449	0.806867	0.803928
0.804015	0.803864	0.804238	0.804303
0.804442	0.799371	0.804442	0.799371
0.795797	0.793897	0.799297	0.799591
0.801834	0.806378	0.798757	0.803837
0.793136	0.799586	0.797236	0.796353
0.798990	0.801016	0.810870	0.801981
0.802525	0.801778	0.807399	0.803220
0.799723	0.805809	0.802604	0.796314
0.802397	0.799297	0.802397	0.799297
0.798520	0.795476	0.801001	0.795308
0.804028	0.803989	0.802663	0.799236
0.795979	0.796939	0.798991	0.797517
0.808965	0.800681	0.807362	0.802931
0.797206	0.803544	0.800553	0.801747
0.802575	0.796476	0.807266	0.802316
0.801499	0.798223	0.801499	0.798223
0.804480	0.805030	0.804480	0.805030
0.794713	0.798481	0.797571	0.797726
0.801309	0.800452	0.801309	0.800452
0.793696	0.801406	0.797496	0.799784
0.796170	0.793846	0.795274	0.798168
0.801775	0.799723	0.808908	0.802952
0.802590	0.802266	0.803960	0.805446
0.800069	0.800059	0.797156	0.800533
0.806651	0.800506	0.803715	0.801013
0.796129	0.796952	0.799771	0.797803
0.802515	0.803246	0.800128	0.797379
0.801773	0.804201	0.799736	0.794067
0.797306	0.798730	0.798546	0.800200
0.801099	0.803546	0.802135	0.803306
0.798611	0.802801	0.803365	0.791716
0.800518	0.802798	0.800518	0.802798
0.797622	0.799171	0.797622	0.799171
0.794996	0.798172	0.796622	0.795475
0.796679	0.804231	0.799046	0.800171
0.804200	0.798786	0.801631	0.802542
0.798236	0.803195	0.798236	0.803195
0.798944	0.803022	0.799288	0.798334
0.796858	0.797619	0.804446	0.798570
0.793565	0.792966	0.799627	0.802256
0.806387	0.800090	0.800388	0.799852
0.795678	0.792778	0.790894	0.792674
0.800360	0.800121	0.802781	0.797828
0.798391	0.793677	0.796637	0.798272
0.801382	0.804267	0.801382	0.804267
0.805680	0.801487	0.805680	0.801487
0.792700	0.793435	0.798178	0.797528
0.804567	0.798191	0.804567	0.798191
0.797687	0.790723	0.805648	0.799913
0.802070	0.802181	0.802070	0.802181
0.804307	0.801674	0.804307	0.801674
0.798542	0.807249	0.803318	0.799571
0.804007	0.799107	0.800127	0.802442
0.800064	0.802028	0.797027	0.798423
0.801946	0.806396	0.806464	0.809904
0.806470	0.806209	0.798785	0.797083
0.799796	0.800805	0.799796	0.800805
0.793958	0.795346	0.799494	0.796063
0.804595	0.802718	0.804704	0.805246
0.795475	0.798697	0.794438	0.800831
0.803673	0.804562	0.803645	0.803363
0.802163	0.804881	0.796751	0.796616
0.799138	0.799926	0.800636	0.803761
0.800851	0.804730	0.800372	0.801574
0.799724	0.800301	0.800231	0.795300
0.799796	0.799105	0.800823	0.795595
0.801240	0.805259	0.800964	0.803057
0.803953	0.805990	0.803953	0.805990
0.800087	0.795947	0.791059	0.795842
0.806303	0.804040	0.805437	0.799807
0.801336	0.802339	0.801336	0.802339
0.800737	0.792327	0.800809	0.794033
0.800794	0.800224	0.797866	0.803161
0.803858	0.801578	0.800399	0.800703
0.797489	0.805012	0.799774	0.797182
0.796144	0.800346	0.802258	0.804031
0.804405	0.804757	0.804405	0.804757
0.806787	0.804645	0.806787	0.804645
0.792555	0.800870	0.796304	0.804454
0.796533	0.795704	0.796533	0.795704
0.798618	0.802469	0.798806	0.797182
0.793424	0.798264	0.804519	0.792243
0.802482	0.798347	0.805615	0.796822
0.803272	0.804397	0.803272	0.804397
0.795100	0.799538	0.799798	0.799098
0.801010	0.796886	0.805941	0.793080
0.804495	0.804753	0.808760	0.809946
0.797872	0.799773	0.797872	0.799773
0.794934	0.796699	0.793830	0.793245
0.799606	0.797949	0.798966	0.803132
0.796988	0.795425	0.796988	0.795425
0.801490	0.791035	0.800369	0.796160
0.795299	0.795930	0.804115	0.797701
0.799720	0.801822	0.797212	0.801557
0.792589	0.794890	0.797136	0.798323
0.803479	0.803057	0.803364	0.797484
0.795848	0.793256	0.795848	0.793256
0.796749	0.802389	0.800494	0.798789
0.800477	0.803640	0.796180	0.800905
0.796944	0.796259	0.804948	0.803881
0.801711	0.798498	0.801952	0.796818
0.797808	0.800716	0.797808	0.800716
0.796081	0.799475	0.798107	0.796994
0.802271	0.795337	0.805422	0.805207
0.800626	0.796119	0.800797	0.797054
0.800529	0.801594	0.803106	0.798514
0.798450	0.801101	0.799546	0.796709
0.799227	0.801044	0.796392	0.797171
0.794350	0.799698	0.794131	0.800460
0.803261	0.802405	0.803261	0.802405
0.800412	0.803261	0.800412	0.803261
0.794489	0.798286	0.794707	0.797699
0.801269	0.805146	0.795118	0.804530
0.803244	0.796978	0.804081	0.799212
0.799413	0.798809	0.798266	0.794806
0.805844	0.808819	0.805844	0.808819
0.801585	0.802409	0.805998	0.809937
0.800073	0.801681	0.799880	0.800454
0.800021	0.800866	0.794691	0.801324
0.803188	0.804677	0.805609	0.798934
0.801034	0.806643	0.801221	0.800951
0.799237	0.801874	0.804893	0.803960
0.793788	0.803384	0.804588	0.803990
0.802218	0.797487	0.798138	0.793374
0.809767	0.805243	0.810274	0.808464
0.797630	0.798533	0.802562	0.800588
0.790944	0.802921	0.800592	0.797841
0.804437	0.809484	0.801010	0.800527
0.800185	0.802165	0.800547	0.797836
0.799785	0.801809	0.803045	0.801883
0.805286	0.802160	0.805127	0.807536
0.803304	0.804530	0.803989	0.805882
0.798581	0.797473	0.798581	0.797473
0.793149	0.800438	0.804204	0.805693
0.800636	0.796492	0.800636	0.796492
0.795722	0.799630	0.804990	0.802201
0.807113	0.801534	0.804341	0.805120
0.805568	0.801736	0.803982	0.801653
0.804031	0.802226	0.804980	0.801045
0.800533	0.798340	0.806550	0.799962
0.793269	0.805267	0.794719	0.801079
0.795376	0.798759	0.795376	0.798759
0.800110	0.800000	0.804395	0.802904
0.799404	0.795618	0.801805	0.793227
0.800150	0.799939	0.798431	0.794672
0.804715	0.797581	0.806007	0.810364
0.796694	0.798823	0.795908	0.803436
0.805120	0.798770	0.800187	0.798392
0.806564	0.807381	0.804058	0.803558
0.796637	0.803049	0.802141	0.794698
0.801075	0.804285	0.796775	0.798065
0.792523	0.800390	0.804757	0.796370
0.804040	0.803729	0.800580	0.798960
0.799196	0.799542	0.795625	0.800063
0.807130	0.802805	0.807130	0.802805
0.800821	0.798621	0.803597	0.802068
0.806614	0.800484	0.806239	0.801971
0.798161	0.799157	0.795266	0.797723
0.796881	0.798769	0.796881	0.798769
0.791503	0.797276	0.791503	0.797276
0.798703	0.799136	0.800441	0.794246
0.804338	0.804301	0.797709	0.800718
0.806366	0.800194	0.801548	0.795561
0.806852	0.800714	0.806852	0.800714
0.801029	0.806706	0.802231	0.798972
0.807124	0.806885	0.807291	0.807602
0.795367	0.803198	0.774239	0.799711
0.800622	0.797391	0.801744	0.798317
0.796620	0.809596	0.796620	0.809596
0.795111	0.803606	0.802032	0.799996
0.800443	0.805454	0.805616	0.803616
0.807139	0.798627	0.807689	0.802651
0.804004	0.801377	0.803697	0.803425
0.799123	0.797891	0.797091	0.797910
0.800348	0.797503	0.800348	0.797503
0.803678	0.797823	0.797530	0.805831
0.799432	0.807500	0.801294	0.802521
0.794810	0.805786	0.800369	0.802821
0.799677	0.798198	0.802410	0.793872
0.796870	0.796287	0.801226	0.797188
0.799046	0.798156	0.800576	0.796427
0.796525	0.798261	0.805856	0.802376
0.797737	0.792346	0.798467	0.793800
0.802156	0.798873	0.802156	0.798873
0.796709	0.796707	0.796709	0.796707
0.798028	0.801319	0.802926	0.800239
0.803677	0.800662	0.802338	0.799572
0.796886	0.795506	0.799109	0.795276
0.794376	0.799530	0.803349	0.795231
0.799001	0.806721	0.805233	0.806670
0.801865	0.801157	0.807990	0.807332
0.792716	0.801477	0.804222	0.799781
0.801264	0.803367	0.801639	0.801199
0.795033	0.791451	0.797036	0.795965
0.801808	0.799561	0.802904	0.801780
0.803406	0.800184	0.793218	0.797993
0.797854	0.804773	0.791994	0.796885
0.797013	0.796040	0.792855	0.796949
0.800729	0.804012	0.804296	0.807013
0.802737	0.801782	0.809040	0.811391
0.795184	0.795033	0.800846	0.800163
0.796785	0.800682	0.798375	0.798512
0.802028	0.800031	0.797673	0.794854
0.795017	0.799372	0.806448	0.804643
0.803514	0.806857	0.805077	0.805306
0.807043	0.802465	0.804794	0.796492
0.800576	0.799829	0.805436	0.799688
0.798033	0.794967	0.798033	0.794967
0.795262	0.790178	0.795262	0.790178
0.806293	0.805839	0.798608	0.800102
0.797945	0.803681	0.801105	0.798705
0.801154	0.805491	0.803582	0.801092
0.796271	0.802303	0.799747	0.806675
0.801515	0.798893	0.803962	0.799616
0.802812	0.803450	0.800710	0.805647
0.797197	0.800362	0.801367	0.796598
0.803182	0.794577	0.800942	0.789488
0.800951	0.802437	0.801969	0.802769
0.800913	0.803367	0.799652	0.802581
0.798505	0.800397	0.803670	0.795776
0.803522	0.804315	0.803522	0.804315
0.798756	0.792469	0.803971	0.800024
0.804286	0.803446	0.798910	0.801117
0.796529	0.797503	0.796529	0.797503
0.795424	0.796068	0.801803	0.803241
0.801997	0.803255	0.803274	0.798758
0.799233	0.799774	0.800597	0.796991
0.794299	0.794779	0.794299	0.794779
0.799735	0.797481	0.798136	0.800837
0.802081	0.802659	0.801248	0.803342
0.799540	0.805130	0.803963	0.797808
0.791142	0.798191	0.799841	0.798242
0.798930	0.797473	0.801914	0.806434
0.796935	0.803252	0.796935	0.803252
0.798372	0.801571	0.802686	0.796716
0.804676	0.798202	0.802777	0.801870
0.798648	0.803000	0.798648	0.803000
0.796446	0.794950	0.796446	0.794950
0.802596	0.802862	0.801038	0.797710
0.802331	0.804265	0.802631	0.798215
0.798754	0.798354	0.798754	0.798354
0.800397	0.802472	0.798052	0.800987
0.797412	0.809876	0.799883	0.804200
0.805184	0.803339	0.806237	0.804431
0.797289	0.801979	0.797289	0.801979
0.802695	0.800805	0.800643	0.804503
0.799658	0.798544	0.795039	0.802307
0.804568	0.805825	0.796027	0.798678
0.795113	0.799561	0.795762	0.799750
0.799383	0.794994	0.801547	0.800805
0.792886	0.801466	0.795423	0.800545
0.799496	0.796456	0.794551	0.787178
0.807099	0.800580	0.807641	0.799192
0.810953	0.810957	0.809777	0.809151
0.796512	0.798063	0.794059	0.797210
0.800318	0.806478	0.807249	0.799608
0.800871	0.804727	0.799204	0.796823
0.806822	0.801881	0.798461	0.800842
0.798945	0.799380	0.799136	0.801143
0.803836	0.803600	0.803121	0.796357
0.805352	0.805033	0.802829	0.803980
0.800869	0.801309	0.802918	0.795690
0.799553	0.797880	0.795665	0.798024
0.797285	0.795861	0.794158	0.799866
0.798381	0.804949	0.796921	0.800045
0.798936	0.798713	0.802798	0.797307
0.792953	0.793792	0.797723	0.793766
0.805471	0.794674	0.800411	0.795186
0.794839	0.798107	0.799576	0.800185
0.801333	0.804596	0.801400	0.800721
0.797182	0.805075	0.804112	0.802878
0.805186	0.808052	0.808299	0.802714
0.800322	0.799898	0.801299	0.803509
0.804120	0.806508	0.804845	0.800614
0.801023	0.806151	0.800153	0.799043
0.793765	0.790952	0.793765	0.790952
0.797806	0.802427	0.800627	0.801305
0.797329	0.798195	0.796840	0.800073
0.796377	0.794784	0.797636	0.796559
0.802463	0.803135	0.801584	0.796908
0.797305	0.797214	0.803870	0.803603
0.796381	0.798312	0.796381	0.798312
0.793990	0.794254	0.797439	0.795014
0.803463	0.803649	0.808728	0.804196
0.806905	0.801970	0.804721	0.797991
0.808984	0.810082	0.807836	0.806247
0.801746	0.795614	0.794368	0.796789
0.798212	0.795375	0.801874	0.799113
0.801895	0.798965	0.806375	0.799702
0.795633	0.803129	0.795633	0.803129
0.801778	0.805602	0.793000	0.795483
0.805221	0.804408	0.802930	0.806280
0.800156	0.802387	0.804703	0.807928
0.802929	0.802175	0.804263	0.802701
0.795060	0.794758	0.795843	0.795622
0.803080	0.804327	0.803080	0.804327
0.804675	0.801757	0.804675	0.801757
0.799245	0.798466	0.799245	0.798466
0.801562	0.804534	0.797367	0.796507
0.801243	0.799941	0.799217	0.799002
0.797893	0.799130	0.797208	0.798368
0.800791	0.799299	0.799101	0.796472
0.798230	0.806180	0.798230	0.806180
0.803149	0.797741	0.807090	0.801012
0.799335	0.802518	0.799852	0.796726
0.801709	0.797410	0.792145	0.793185
0.797683	0.804865	0.801516	0.801082
0.797953	0.804659	0.801787	0.802248
0.800476	0.795060	0.796861	0.797270
0.801453	0.796888	0.795870	0.794159
0.802734	0.805903	0.799891	0.801084
0.801384	0.803067	0.806145	0.804215
0.797585	0.797763	0.801755	0.794997
0.795822	0.801719	0.790623	0.789963
0.801306	0.802669	0.801306	0.802669
0.803661	0.802318	0.803661	0.802318
0.798964	0.803658	0.799192	0.800943
0.795459	0.795006	0.797042	0.795448
0.798286	0.803045	0.804085	0.794468
0.801547	0.803140	0.801547	0.803140
0.793481	0.800890	0.802832	0.803852
0.804113	0.805617	0.803108	0.797907
0.798644	0.803054	0.798644	0.803054
0.807862	0.804334	0.810804	0.809001
0.796991	0.797397	0.797132	0.798049
0.788306	0.792614	0.795798	0.791267
0.802266	0.804971	0.801762	0.797807
0.803924	0.802688	0.805886	0.805021
0.798034	0.797978	0.797187	0.792743
0.798212	0.797992	0.798212	0.797992
0.796329	0.795587	0.800355	0.800546
0.798731	0.803756	0.798325	0.802020
0.805894	0.801302	0.809995	0.802883
0.795991	0.798104	0.797717	0.794514
0.801432	0.798604	0.800624	0.799307
0.802657	0.805585	0.798635	0.796779
0.802239	0.803983	0.804113	0.802066
0.799024	0.797233	0.801055	0.797590
0.804823	0.797907	0.802669	0.795977
0.803761	0.800790	0.808839	0.795915
0.803020	0.807232	0.807041	0.806927
0.807095	0.809193	0.805887	0.795992
0.794093	0.794085	0.797321	0.796613
0.802035	0.803341	0.802611	0.804404
0.788489	0.780443	0.799901	0.798660
0.780443	0.794800	0.793713	0.795816
0.800283	0.802170	0.800176	0.803828
0.800385	0.797929	0.799596	0.798877
0.803961	0.803930	0.804251	0.802002
0.796643	0.795498	0.799399	0.795168
0.795801	0.799421	0.795393	0.798958
0.804151	0.797902	0.804151	0.797902
0.798060	0.797640	0.798060	0.797640
0.799212	0.799720	0.802065	0.803442
0.801291	0.800164	0.799283	0.801850
0.803581	0.802450	0.799088	0.802672
0.802980	0.810273	0.797859	0.807085
0.799233	0.800226	0.796482	0.805275
0.797568	0.801764	0.801350	0.797100
0.801771	0.800773	0.803925	0.799046
0.808981	0.805520	0.799611	0.801048
0.799553	0.796145	0.808166	0.766788
0.802149	0.797603	0.796409	0.797037
0.800152	0.804466	0.800152	0.804466
0.801866	0.805541	0.804917	0.804270
0.793219	0.793471	0.796462	0.791871
0.793333	0.803455	0.798021	0.800214
0.802148	0.802125	0.804359	0.801442
0.803490	0.809354	0.802951	0.806195
0.795211	0.799750	0.796178	0.796914
0.811058	0.798658	0.805994	0.803657
0.805844	0.805990	0.802254	0.806803
0.803298	0.795340	0.796542	0.791274
0.807322	0.803522	0.799309	0.801923
0.802539	0.806756	0.804583	0.805535
0.802743	0.796762	0.799731	0.796696
0.796234	0.795272	0.796234	0.795272
0.806723	0.807246	0.805408	0.799350
0.801672	0.797616	0.803069	0.799746
0.798213	0.804998	0.798213	0.804998
0.803136	0.800964	0.807119	0.801006
0.795492	0.792948	0.796585	0.792917
0.800823	0.794869	0.803850	0.798840
0.803577	0.803897	0.800919	0.800783
0.800479	0.804921	0.799133	0.799698
0.793546	0.799490	0.799023	0.800437
0.803933	0.801506	0.796689	0.795142
0.796862	0.801452	0.794490	0.798949
0.808087	0.810482	0.807720	0.804337
0.807319	0.805063	0.807319	0.805063
0.802894	0.800773	0.802894	0.800773
0.795580	0.803809	0.799921	0.798238
0.800548	0.797888	0.800355	0.795614
0.801373	0.804585	0.795851	0.796750
0.797835	0.797446	0.797361	0.799392
0.805144	0.795388	0.800956	0.796209
0.799233	0.802793	0.801722	0.800076
0.798622	0.796998	0.798604	0.795659
0.799010	0.805927	0.795444	0.805668
0.795633	0.797370	0.797509	0.800986
0.800398	0.803951	0.802829	0.798119
0.800538	0.796876	0.795454	0.801648
0.800100	0.800654	0.799744	0.797948
0.796562	0.803551	0.800245	0.802266
0.799382	0.805503	0.801175	0.806791
0.801570	0.795423	0.798398	0.792886
0.804729	0.798771	0.807343	0.801476
0.796533	0.795777	0.796490	0.799879
0.796094	0.794846	0.801595	0.800344
0.803301	0.801492	0.800617	0.799742
0.794713	0.799271	0.798040	0.797173
0.792665	0.797717	0.796666	0.795991
0.802434	0.800545	0.804411	0.799743
0.801906	0.798408	0.804264	0.800219
0.805244	0.804517	0.805244	0.804517
0.800013	0.800901	0.800797	0.801480
0.803978	0.795358	0.805840	0.797967
0.807230	0.808724	0.805592	0.804982
0.805831	0.800606	0.807007	0.799327
0.800998	0.801442	0.799431	0.805735
0.804581	0.801340	0.802214	0.800851
0.800917	0.804128	0.795442	0.800446
0.798847	0.801023	0.793726	0.794225
0.798199	0.798426	0.803874	0.797387
0.793899	0.801177	0.798111	0.804515
0.800377	0.797875	0.802288	0.798097
0.794451	0.797006	0.794187	0.797830
0.799346	0.798157	0.799075	0.797496
0.807794	0.805303	0.807794	0.805303
0.803515	0.804832	0.803252	0.799394
0.796055	0.802292	0.797682	0.794358
0.801020	0.799244	0.801412	0.797827
0.798939	0.803117	0.804251	0.799477
0.798829	0.800456	0.808945	0.803600
0.792932	0.800987	0.797157	0.799126
0.806289	0.805899	0.806289	0.805899
0.801188	0.798584	0.801435	0.799161
0.798560	0.807418	0.798785	0.801291
0.798585	0.803650	0.797623	0.809810
0.805613	0.794824	0.802865	0.795397
0.808057	0.802424	0.803438	0.804388
0.804971	0.798298	0.804971	0.798298
0.798039	0.782778	0.800292	0.798256
0.794059	0.805595	0.790180	0.804684
0.794599	0.797706	0.795469	0.795949
0.796107	0.801940	0.802711	0.801110
0.801236	0.803962	0.803154	0.795159
0.801485	0.799340	0.803870	0.795614
0.803250	0.802376	0.801823	0.804001
0.794568	0.797242	0.793454	0.798291
0.799726	0.803936	0.798050	0.801767
0.801377	0.794573	0.803618	0.800941
0.799176	0.802045	0.793732	0.800444
0.803159	0.796760	0.803159	0.796760
0.799005	0.802148	0.800241	0.796814
0.799091	0.796044	0.796781	0.796839
0.800491	0.796981	0.801839	0.798323
0.802084	0.805538	0.802084	0.805538
0.807157	0.804800	0.797196	0.800851
0.801583	0.802595	0.797793	0.804182
0.796454	0.802945	0.801725	0.799955
0.806928	0.803393	0.809816	0.807665
0.794926	0.801734	0.799693	0.802050
0.802124	0.798335	0.800336	0.798220
0.807368	0.804007	0.798015	0.788156
0.801402	0.804498	0.802944	0.804864
0.797525	0.801465	0.802327	0.799693
0.799766	0.802529	0.799766	0.802529
0.797322	0.805216	0.797322	0.805216
0.793924	0.800530	0.803793	0.795277
0.807874	0.800676	0.804318	0.804688
0.796575	0.802224	0.797845	0.795233
0.799076	0.801418	0.803473	0.803102
0.805943	0.806533	0.803945	0.807493
0.801932	0.803333	0.796174	0.795515
0.801956	0.801474	0.807630	0.798824
0.799811	0.796572	0.797258	0.800983
0.802910	0.802176	0.795647	0.798879
0.794248	0.795387	0.793990	0.791892
0.796607	0.795415	0.796607	0.795415
0.805377	0.803373	0.804507	0.802102
0.795298	0.801586	0.795298	0.801586
0.804876	0.801605	0.804566	0.807194
0.799368	0.801518	0.801203	0.804118
0.775076	0.784632	0.801991	0.806284
0.799771	0.798328	0.799771	0.798328
0.800782	0.801222	0.800694	0.799669
0.801337	0.809887	0.793611	0.797687
0.799029	0.793144	0.801234	0.796378
0.805910	0.804537	0.801126	0.807791
0.795212	0.797308	0.796308	0.792634
0.805486	0.803242	0.802396	0.806064
0.796900	0.805084	0.801717	0.803990
0.799313	0.800260	0.802164	0.806556
0.795398	0.795275	0.793791	0.803989
0.800239	0.806121	0.799095	0.807217
0.798846	0.798426	0.797844	0.795382
0.804948	0.800451	0.803173	0.799725
0.798802	0.799459	0.797641	0.800145
0.795729	0.796469	0.800788	0.801296
0.805204	0.802441	0.809703	0.800156
0.801639	0.797196	0.804122	0.807157
0.792794	0.800014	0.792735	0.795700
0.797502	0.801636	0.797502	0.801636
0.800808	0.806034	0.802878	0.805209
0.794012	0.806339	0.799115	0.799987
0.798344	0.798915	0.795081	0.794274
0.803296	0.800254	0.791990	0.802585
0.807424	0.799380	0.803675	0.800669
0.792843	0.802374	0.803116	0.800412
0.802570	0.801505	0.804271	0.801770
0.793796	0.799392	0.788002	0.789246
0.805838	0.804637	0.805838	0.804637
0.798658	0.802157	0.805344	0.793666
0.795474	0.797705	0.799204	0.796860
0.793511	0.799280	0.794665	0.796669
0.806346	0.805077	0.807602	0.803514
0.801457	0.804423	0.806726	0.799138
0.797092	0.800802	0.796661	0.804234
0.804925	0.806861	0.806621	0.807872
0.801575	0.802416	0.800908	0.800297
0.794030	0.798397	0.798371	0.800878
0.795115	0.800265	0.802045	0.804859
0.795427	0.807718	0.795461	0.798314
0.800693	0.798303	0.799992	0.802004
0.793386	0.794324	0.797080	0.792717
0.804205	0.807016	0.799686	0.801135
0.800019	0.801284	0.804128	0.800861
0.804262	0.796754	0.804064	0.798928
0.800427	0.800352	0.792564	0.798107
0.806087	0.804022	0.803280	0.804574
0.801932	0.804510	0.807803	0.802310
0.801787	0.805329	0.805081	0.807581
0.799978	0.799727	0.795063	0.799053
0.791494	0.803348	0.790095	0.800210
0.797832	0.802544	0.797850	0.799437
0.803992	0.804126	0.803367	0.801631
0.797842	0.801164	0.797818	0.795140
0.799501	0.793303	0.797781	0.795459
0.796260	0.797149	0.803310	0.803025
0.807453	0.799794	0.802658	0.799108
0.797572	0.801388	0.800724	0.799588
0.797843	0.801551	0.800813	0.799838
0.803526	0.801638	0.805946	0.804273
0.799735	0.788096	0.800027	0.790681
0.801140	0.801642	0.805578	0.797323
0.798658	0.799413	0.802538	0.802115
0.796057	0.806444	0.800339	0.801843
0.798686	0.798300	0.801585	0.800328
0.803469	0.801520	0.804046	0.807636
0.801300	0.800132	0.805468	0.805767
0.798023	0.798258	0.792858	0.797749
0.803006	0.808266	0.799312	0.799173
0.795471	0.797034	0.802487	0.801102
0.798050	0.802979	0.801306	0.803244
0.803419	0.803619	0.808889	0.803591
0.797627	0.799181	0.792872	0.791246
0.793771	0.797191	0.793771	0.797191
0.796751	0.796346	0.796630	0.795785
0.802446	0.806742	0.802685	0.806514
0.804701	0.800312	0.801532	0.797316
0.801739	0.798235	0.803335	0.801544
0.802622	0.800936	0.807496	0.801516
0.805811	0.799651	0.805090	0.800437
0.802583	0.797022	0.797210	0.794142
0.804025	0.797783	0.807133	0.798459
0.800900	0.803579	0.800900	0.803579
0.799068	0.800611	0.804276	0.805603
0.799980	0.805017	0.800094	0.802815
0.798446	0.798846	0.793830	0.792630
0.795074	0.798795	0.796507	0.800788
0.795848	0.800662	0.799324	0.800952
0.805244	0.801005	0.801871	0.803900
0.794065	0.799240	0.807629	0.801604
0.805055	0.801559	0.804030	0.808709
0.799417	0.804252	0.801992	0.800234
0.803793	0.808893	0.805159	0.802468
0.797425	0.789432	0.797425	0.789432
0.793635	0.794136	0.793367	0.794062
0.792979	0.797007	0.792979	0.797007
0.801961	0.807731	0.809643	0.808964
0.798696	0.795066	0.798144	0.800967
0.807468	0.799785	0.811720	0.796235
0.797012	0.807134	0.800796	0.805487
0.803155	0.804281	0.803155	0.804281
0.810101	0.809442	0.798098	0.805551
0.799991	0.806231	0.804992	0.803498
0.804837	0.804421	0.796349	0.797509
0.804614	0.806492	0.803473	0.801080
0.799980	0.808436	0.799945	0.803000
0.796635	0.804054	0.801254	0.799609
0.801644	0.802434	0.805872	0.804556
0.793808	0.801260	0.796942	0.803194
0.799157	0.805258	0.803632	0.804701
0.803497	0.808202	0.806200	0.804210
0.798472	0.799701	0.800695	0.802941
0.798989	0.802064	0.799772	0.803106
0.804812	0.803338	0.804812	0.803338
0.803801	0.802853	0.803291	0.801762
0.798280	0.794858	0.800842	0.799415
0.797285	0.805137	0.801287	0.800910
0.801735	0.800270	0.804522	0.806123
0.798769	0.794679	0.802336	0.801314
0.793805	0.803315	0.797642	0.797318
0.805915	0.807940	0.798121	0.806454
0.800584	0.806938	0.801501	0.804631
0.805318	0.798948	0.801294	0.800309
0.798047	0.804349	0.799123	0.795567
0.798061	0.797405	0.798930	0.795491
0.802055	0.796087	0.802055	0.796087
0.801265	0.800902	0.803792	0.804688
0.800993	0.799439	0.800993	0.799439
0.792916	0.795960	0.799465	0.797183
0.793315	0.797726	0.795611	0.794370
0.802335	0.802260	0.802872	0.802780
0.799532	0.800966	0.799532	0.800966
0.805435	0.803466	0.803481	0.804251
0.793315	0.798506	0.794099	0.792538
0.794332	0.795418	0.793748	0.791511
0.804325	0.806103	0.800043	0.805228
0.804358	0.801339	0.805501	0.798553
0.797471	0.797330	0.797471	0.797330
0.801930	0.802966	0.802451	0.800233
0.799626	0.805617	0.802559	0.799235
0.800107	0.807680	0.804194	0.803874
0.800342	0.796540	0.794101	0.793351
0.796529	0.800600	0.802282	0.800355
0.804355	0.800285	0.805281	0.800555
0.804875	0.802407	0.806579	0.804045
0.793099	0.798708	0.800231	0.806328
0.801416	0.803058	0.807488	0.801800
0.801212	0.801482	0.801212	0.801482
0.798291	0.795940	0.798291	0.795940
0.806886	0.802393	0.802642	0.801275
0.804881	0.801188	0.804476	0.798380
0.797916	0.805249	0.798743	0.802038
0.798949	0.801971	0.798338	0.801668
0.802889	0.802903	0.801373	0.806838
0.797370	0.802827	0.801598	0.803387
0.802729	0.802155	0.800476	0.798573
0.798772	0.798522	0.802578	0.801182
0.805035	0.809809	0.807567	0.802786
0.794919	0.795919	0.794919	0.795919
0.800882	0.801001	0.800882	0.801001
0.802381	0.799951	0.806129	0.798688
0.800743	0.806804	0.800257	0.802915
0.805736	0.802282	0.805736	0.802282
0.802639	0.801884	0.808644	0.804182
0.802177	0.800561	0.802177	0.800561
0.799055	0.798663	0.799055	0.798663
0.802334	0.798691	0.795719	0.796079
0.801799	0.807847	0.802436	0.805928
0.803622	0.802404	0.805806	0.804621
0.803624	0.801787	0.807364	0.805098
0.794393	0.797189	0.795825	0.792959
0.801139	0.800053	0.801139	0.800053
0.805345	0.805603	0.798244	0.804472
0.799133	0.797984	0.804204	0.798580
0.803271	0.804728	0.800515	0.803615
0.801266	0.798209	0.801266	0.798209
0.804042	0.806632	0.803320	0.805813
0.803056	0.801015	0.807171	0.807584
0.806717	0.801748	0.804534	0.801939
0.801643	0.796501	0.799116	0.802224
0.794881	0.799648	0.794881	0.799648
0.804525	0.802393	0.804525	0.802393
0.803228	0.805721	0.807979	0.806849
0.793102	0.795402	0.775721	0.774764
0.796223	0.799088	0.795938	0.803924
0.799521	0.799514	0.803293	0.797709
0.805471	0.803168	0.796000	0.802366
0.801254	0.799933	0.801549	0.795695
0.803281	0.798138	0.803281	0.798138
