0.782093	0.782076	0.781621	0.780012
0.776527	0.778423	0.774948	0.778792
0.782915	0.782075	0.781509	0.782679
0.778050	0.779603	0.778380	0.780431
0.776690	0.778242	0.776001	0.776833
0.781986	0.777380	0.781347	0.777722
0.781072	0.781437	0.781499	0.780620
0.781989	0.780363	0.781043	0.781470
0.780361	0.779786	0.781109	0.780705
0.784285	0.783679	0.783703	0.783423
0.779194	0.781789	0.780516	0.780809
0.778903	0.780241	0.778041	0.778559
0.779542	0.778518	0.779769	0.779535
0.776526	0.778087	0.774658	0.778120
0.779784	0.779742	0.779257	0.779032
0.778916	0.779786	0.779929	0.781388
0.778729	0.779583	0.779728	0.781494
0.781797	0.780325	0.782652	0.781332
0.777651	0.776721	0.777165	0.776558
0.777446	0.779073	0.777800	0.780582
0.777540	0.778250	0.778492	0.779478
0.778300	0.778053	0.777752	0.778116
0.778888	0.779992	0.778906	0.779547
0.775412	0.775332	0.775032	0.775433
0.777332	0.779506	0.774485	0.778437
0.780614	0.777409	0.780635	0.776384
0.778157	0.779656	0.779059	0.781476
0.778565	0.782820	0.777576	0.781262
0.779512	0.779871	0.778081	0.779723
0.777248	0.777852	0.779151	0.779044
0.779374	0.776546	0.778342	0.777418
0.776940	0.778558	0.775690	0.776883
0.778874	0.777553	0.778513	0.778892
0.781864	0.781647	0.781619	0.781472
0.782147	0.779433	0.781503	0.779761
0.777326	0.779076	0.778365	0.777737
0.778128	0.779057	0.778874	0.777807
0.779014	0.779180	0.779338	0.778310
0.777257	0.779856	0.777333	0.780872
0.779164	0.782257	0.777967	0.783269
0.776935	0.779200	0.776200	0.778572
0.777741	0.779179	0.776754	0.777585
0.778357	0.779067	0.778630	0.779266
0.777709	0.779873	0.777916	0.780364
0.780703	0.780211	0.780926	0.780142
0.780763	0.779192	0.781533	0.780033
0.777839	0.778849	0.777954	0.778256
0.778660	0.779053	0.778408	0.780193
0.778034	0.778740	0.777199	0.778426
0.781088	0.779864	0.781750	0.780896
0.783069	0.778785	0.781792	0.778192
0.780591	0.781823	0.781221	0.782893
0.777126	0.779939	0.776599	0.778264
0.783647	0.782485	0.783240	0.782157
0.779177	0.778643	0.778608	0.778536
0.779764	0.776558	0.780257	0.777811
0.779713	0.779250	0.780659	0.780198
0.778944	0.779189	0.778878	0.779282
0.777884	0.778880	0.778500	0.778785
0.778703	0.777577	0.779974	0.779812
0.777504	0.779612	0.779320	0.779986
0.779138	0.779687	0.778201	0.778490
0.778363	0.779064	0.776945	0.779751
0.775727	0.776660	0.777736	0.775156
0.780417	0.779736	0.780136	0.779876
0.783874	0.782692	0.781129	0.781707
0.780315	0.778137	0.778818	0.777492
0.778490	0.779449	0.779262	0.779884
0.778525	0.778524	0.779003	0.778680
0.781826	0.784889	0.781942	0.783392
0.778861	0.777820	0.779653	0.778699
0.778106	0.779328	0.777726	0.778743
0.778755	0.779501	0.779052	0.780108
0.777913	0.778590	0.777577	0.777314
0.777595	0.777274	0.777633	0.779133
0.779662	0.781250	0.780180	0.781686
0.781698	0.780667	0.782412	0.779987
0.778424	0.779779	0.778292	0.780431
0.777454	0.777501	0.777765	0.777853
0.777161	0.776577	0.777425	0.775903
0.779947	0.782737	0.779162	0.781467
0.780089	0.780958	0.780877	0.780843
0.776931	0.777940	0.777806	0.778050
0.780473	0.778842	0.780320	0.779413
0.778457	0.777894	0.779059	0.779126
0.779436	0.776493	0.779678	0.777582
0.776974	0.778497	0.774970	0.778525
0.781596	0.778941	0.780140	0.779937
0.776160	0.774921	0.776871	0.774625
0.780387	0.782025	0.782310	0.781291
0.778275	0.779720	0.776999	0.779235
0.779695	0.781479	0.779235	0.781215
0.774416	0.776935	0.774815	0.778264
0.781274	0.778632	0.781821	0.780370
0.780529	0.778099	0.781351	0.778133
0.783169	0.780402	0.782726	0.780086
0.777234	0.778545	0.777186	0.776623
0.776143	0.776346	0.776927	0.775084
0.779131	0.777201	0.780154	0.776414
0.780094	0.778981	0.780475	0.778421
0.779231	0.779709	0.778949	0.778846
0.778252	0.775809	0.777059	0.774031
0.775102	0.775246	0.773496	0.771687
0.773704	0.772801	0.776678	0.776698
0.779627	0.779621	0.779102	0.779613
0.778952	0.779459	0.780725	0.780423
0.780322	0.777253	0.779851	0.777066
0.781510	0.780212	0.779941	0.779069
0.782357	0.782220	0.782949	0.782270
0.776189	0.774457	0.776187	0.774529
0.779362	0.781581	0.778456	0.779745
0.779400	0.777155	0.778987	0.778349
0.778707	0.779961	0.778995	0.780330
0.776209	0.778645	0.775937	0.778660
0.775756	0.779062	0.776096	0.778819
0.779484	0.777488	0.779433	0.777680
0.777938	0.780157	0.778831	0.780261
0.778781	0.781235	0.778676	0.781200
0.780529	0.780428	0.779069	0.781950
0.780948	0.780310	0.781617	0.781178
0.782101	0.778105	0.781790	0.778908
0.778560	0.779294	0.780488	0.778666
0.780784	0.784673	0.782489	0.784098
0.777547	0.780734	0.777545	0.778719
0.780768	0.779970	0.778767	0.779943
0.777670	0.777757	0.778420	0.778105
0.781598	0.780405	0.780694	0.780416
0.775992	0.777851	0.774918	0.776570
0.778359	0.778365	0.778722	0.779096
0.778987	0.775642	0.779878	0.775018
0.779067	0.779610	0.778185	0.780283
0.779279	0.780681	0.779049	0.781116
0.777896	0.778306	0.778391	0.779232
0.775615	0.777344	0.776360	0.778180
0.778760	0.782355	0.778329	0.782524
0.778707	0.776350	0.778373	0.777195
0.782664	0.785021	0.783239	0.784845
0.781429	0.781322	0.782296	0.781423
0.781844	0.782219	0.782190	0.781173
0.778874	0.779309	0.779348	0.778688
0.783035	0.781572	0.781512	0.781342
0.778199	0.780590	0.777112	0.781368
0.776514	0.775740	0.777164	0.775008
0.777988	0.780779	0.777147	0.780102
0.773066	0.777050	0.773375	0.777042
0.778879	0.780621	0.778167	0.779676
0.780254	0.780135	0.778577	0.779627
0.781768	0.781073	0.781044	0.779745
0.778798	0.778244	0.779379	0.780048
0.778871	0.781921	0.780477	0.782402
0.777574	0.777983	0.778674	0.777838
0.780487	0.779724	0.780203	0.779481
0.782699	0.782706	0.783927	0.782474
0.779605	0.778743	0.779305	0.777752
0.779362	0.776326	0.778141	0.778934
0.777150	0.779644	0.777370	0.779108
0.778527	0.781451	0.778644	0.780828
0.778207	0.777375	0.777964	0.778033
0.777735	0.778793	0.777441	0.778819
0.779054	0.780136	0.778897	0.777212
0.781140	0.780046	0.782894	0.782260
0.779462	0.781333	0.780117	0.780687
0.775450	0.777847	0.777508	0.778503
0.780027	0.779925	0.780793	0.779873
0.779621	0.780103	0.779343	0.779776
0.781558	0.782317	0.780435	0.781681
0.780996	0.778988	0.781389	0.779097
0.783914	0.782926	0.785173	0.783499
0.782245	0.781317	0.782941	0.780334
0.779242	0.777136	0.779957	0.779315
0.778285	0.777596	0.778366	0.777025
0.777900	0.779821	0.777792	0.779178
0.781055	0.781443	0.780198	0.779738
0.778421	0.780233	0.777884	0.779938
0.780601	0.779460	0.776100	0.777283
0.776708	0.779117	0.776891	0.777747
0.782159	0.780232	0.782008	0.781317
0.773769	0.775669	0.774397	0.774715
0.779921	0.780256	0.779742	0.779831
0.779673	0.777578	0.779350	0.777364
0.776826	0.777245	0.776765	0.778333
0.782092	0.783078	0.782101	0.782531
0.780277	0.781237	0.779741	0.779972
0.780370	0.779117	0.779898	0.779315
0.776959	0.778294	0.776326	0.777883
0.781356	0.783894	0.781065	0.782849
0.778693	0.776711	0.778844	0.776191
0.777749	0.779223	0.777350	0.777759
0.776172	0.778803	0.777517	0.779860
0.778903	0.777249	0.779306	0.779424
0.781442	0.780103	0.780448	0.780469
0.776669	0.776898	0.775821	0.776472
0.778890	0.780212	0.778818	0.779290
0.774612	0.777673	0.774854	0.778249
0.779583	0.779128	0.778100	0.778751
0.777379	0.776890	0.777137	0.779058
0.782886	0.779004	0.782804	0.780877
0.782521	0.782445	0.784741	0.782568
0.779074	0.779325	0.777662	0.778760
0.777821	0.779074	0.778110	0.779465
0.782324	0.781671	0.781032	0.780034
0.776620	0.777634	0.776632	0.776996
0.777223	0.780276	0.777534	0.779883
0.781730	0.779498	0.781199	0.777424
0.779738	0.783083	0.779619	0.782341
0.780293	0.777383	0.778794	0.776563
0.778809	0.779878	0.779270	0.780645
0.781195	0.782192	0.780232	0.780479
0.778356	0.779970	0.780185	0.779226
0.779368	0.781308	0.779416	0.781006
0.777254	0.775898	0.777524	0.775998
0.778008	0.780407	0.778296	0.780718
0.780197	0.780077	0.780156	0.779012
0.777488	0.779539	0.778087	0.778166
0.777938	0.778560	0.779056	0.778605
0.773958	0.776338	0.767580	0.773022
0.779943	0.778042	0.779551	0.778976
0.773593	0.778176	0.774904	0.774055
0.775584	0.778152	0.776159	0.776975
0.775164	0.775148	0.775530	0.776207
0.778758	0.779932	0.779831	0.780417
0.778547	0.775107	0.779778	0.777489
0.778307	0.780155	0.778338	0.779175
0.780810	0.777622	0.780907	0.777628
0.782063	0.783877	0.782729	0.784159
0.779120	0.780077	0.779727	0.778971
0.782570	0.779373	0.780592	0.779251
0.779720	0.780991	0.779657	0.780254
0.777041	0.777064	0.776650	0.777413
0.778502	0.777735	0.777266	0.775870
0.778507	0.779194	0.775113	0.774912
0.777528	0.780551	0.777490	0.778765
0.780262	0.780569	0.779837	0.780028
0.778133	0.779505	0.777890	0.779101
0.776544	0.776615	0.777478	0.778444
0.782134	0.784736	0.782277	0.784706
0.777665	0.780292	0.779849	0.780747
0.781295	0.782306	0.780796	0.781573
0.778416	0.779345	0.776527	0.778793
0.778364	0.777917	0.777423	0.778155
0.780413	0.778241	0.780021	0.778063
0.775770	0.776867	0.777542	0.777452
0.780917	0.778062	0.779452	0.778381
0.781705	0.780567	0.781643	0.781961
0.778774	0.779960	0.778291	0.779590
0.778992	0.779650	0.781392	0.779498
0.781534	0.777520	0.781519	0.777319
0.778810	0.780377	0.778748	0.779365
0.777755	0.777534	0.778160	0.779082
0.780578	0.779387	0.782539	0.779419
0.779594	0.778074	0.778317	0.776684
0.776283	0.776492	0.776556	0.776623
0.778716	0.777113	0.778562	0.776854
0.783212	0.776384	0.783252	0.778303
0.780214	0.781360	0.780171	0.780668
0.779007	0.777222	0.780344	0.777735
0.781392	0.781306	0.782175	0.780100
0.778426	0.780083	0.776539	0.780101
0.779942	0.780433	0.780441	0.779818
0.779294	0.777794	0.778680	0.777889
0.779472	0.778773	0.779097	0.779688
0.778193	0.776185	0.778709	0.776181
0.779636	0.780074	0.779189	0.781294
0.782920	0.781238	0.781479	0.779941
0.777733	0.779465	0.777773	0.779512
0.782118	0.781393	0.782516	0.781804
0.780200	0.777453	0.781678	0.778362
0.780522	0.779559	0.781194	0.779795
0.781444	0.776008	0.779938	0.775714
0.778642	0.779860	0.777294	0.777954
0.778723	0.780736	0.777321	0.779457
0.781065	0.783130	0.780705	0.782754
0.779479	0.777743	0.779706	0.777471
0.777421	0.775735	0.777116	0.775745
0.779910	0.780412	0.781136	0.780743
0.781037	0.780128	0.779907	0.781703
0.781734	0.779480	0.780751	0.779268
0.777835	0.781386	0.778344	0.779222
0.779951	0.777398	0.779801	0.777654
0.783168	0.781198	0.783860	0.782809
0.776775	0.776386	0.778615	0.776687
0.777118	0.778310	0.776118	0.776108
0.783861	0.782326	0.786072	0.782197
0.779544	0.776550	0.779253	0.777332
0.773866	0.776077	0.775003	0.776314
0.780748	0.781749	0.781606	0.782726
0.775534	0.777635	0.775882	0.777769
0.776267	0.778600	0.778157	0.777321
0.782967	0.782055	0.781993	0.783068
0.777513	0.780756	0.775822	0.779376
0.781311	0.778081	0.781975	0.777646
0.779016	0.780312	0.779257	0.778963
0.778079	0.777558	0.776985	0.778253
0.778257	0.779960	0.777306	0.779874
0.777786	0.777229	0.776466	0.776308
0.778393	0.778225	0.779245	0.777919
0.780057	0.780374	0.778332	0.779719
0.783920	0.780407	0.782430	0.779592
0.778106	0.778307	0.778593	0.777541
0.775180	0.776320	0.775849	0.775348
0.778919	0.776246	0.779705	0.776774
0.776902	0.776514	0.780072	0.776624
0.778016	0.777906	0.778649	0.778117
0.781329	0.776689	0.780570	0.777542
0.778208	0.780012	0.777099	0.777902
0.780697	0.779550	0.780753	0.779011
0.782229	0.781321	0.782098	0.781549
0.775318	0.777142	0.775746	0.777495
0.773913	0.776913	0.774746	0.777779
0.778351	0.781244	0.778403	0.780146
0.779880	0.779761	0.779501	0.779365
0.776338	0.777212	0.776490	0.777969
0.781570	0.780772	0.780927	0.780696
0.779132	0.780150	0.777440	0.778125
0.778342	0.778903	0.779967	0.780556
0.768370	0.769914	0.780025	0.778697
0.778524	0.777750	0.778059	0.777309
0.779220	0.778691	0.779021	0.776928
0.777514	0.777796	0.777363	0.777150
0.779081	0.777953	0.780291	0.777815
0.777133	0.776187	0.776332	0.775517
0.783403	0.784296	0.783160	0.784260
0.779823	0.780417	0.779571	0.779532
0.778196	0.780955	0.777305	0.779213
0.776726	0.777778	0.777478	0.776661
0.780619	0.781303	0.778492	0.781428
0.777082	0.777989	0.776377	0.776625
0.777483	0.778781	0.779042	0.779479
0.781951	0.781620	0.779788	0.779991
0.781734	0.783620	0.781199	0.783625
0.776623	0.779883	0.776639	0.778702
0.777948	0.778975	0.777843	0.778522
0.779753	0.778191	0.779880	0.779119
0.778195	0.778153	0.777042	0.775884
0.779623	0.783105	0.778532	0.782666
0.777276	0.779375	0.777865	0.779575
0.779405	0.782104	0.779892	0.782699
0.775458	0.776777	0.775898	0.776316
0.779574	0.781325	0.781503	0.782502
0.780173	0.780107	0.778982	0.779782
0.779557	0.781373	0.780054	0.781422
0.781712	0.779861	0.781216	0.780350
0.779943	0.780219	0.780262	0.779524
0.781821	0.781069	0.782111	0.781118
0.779447	0.781224	0.778373	0.781082
0.780125	0.782368	0.782975	0.782807
0.781943	0.781334	0.782442	0.781193
0.781612	0.783303	0.781238	0.782316
0.779045	0.781156	0.777877	0.779803
0.780555	0.779642	0.782137	0.778934
0.779616	0.778536	0.779319	0.778904
0.778349	0.776502	0.779814	0.777412
0.779577	0.777380	0.777771	0.777191
0.778287	0.777358	0.778475	0.778504
0.781824	0.784628	0.781421	0.783044
0.783145	0.781874	0.783274	0.781490
0.779816	0.777291	0.780522	0.776504
0.781021	0.783791	0.782222	0.786020
0.781451	0.782150	0.780338	0.780864
0.781648	0.781810	0.783615	0.783492
0.780842	0.783429	0.781213	0.783603
0.776650	0.778696	0.780026	0.781542
0.779995	0.779797	0.779985	0.779040
0.781341	0.779354	0.780523	0.780132
0.779829	0.780211	0.782317	0.780978
0.776102	0.779761	0.776994	0.778440
0.782255	0.780607	0.783170	0.780831
0.777967	0.777040	0.779500	0.777331
0.781939	0.782772	0.782110	0.782378
0.775816	0.777153	0.777045	0.779062
0.779185	0.777758	0.778579	0.778123
0.782676	0.780643	0.783305	0.780759
0.778385	0.778960	0.778213	0.777718
0.777667	0.777513	0.778475	0.778603
0.779185	0.781259	0.778071	0.779642
0.785168	0.781344	0.785241	0.782077
0.777779	0.777302	0.778839	0.778185
0.777316	0.775315	0.776156	0.776403
0.781887	0.782294	0.780106	0.782204
0.776497	0.778012	0.775458	0.776568
0.776461	0.775881	0.777159	0.775655
0.778613	0.781253	0.778212	0.781187
0.780013	0.782902	0.779351	0.781194
0.779440	0.779301	0.779495	0.779932
0.777026	0.779375	0.776807	0.779870
0.779756	0.778960	0.778657	0.778671
0.779771	0.780755	0.779938	0.779557
0.777588	0.779792	0.777331	0.779610
0.778195	0.776573	0.777827	0.777335
0.780017	0.780728	0.779858	0.779229
0.779230	0.779347	0.779872	0.778297
0.779525	0.778898	0.779341	0.777688
0.778715	0.779948	0.779751	0.780054
0.778262	0.778656	0.780047	0.779174
0.779158	0.779025	0.777346	0.778869
0.779015	0.780568	0.778866	0.781652
0.777818	0.776936	0.778908	0.775706
0.779321	0.777897	0.778594	0.778680
0.777686	0.778207	0.777799	0.779527
0.781485	0.777136	0.781372	0.779089
0.779874	0.781142	0.780792	0.779345
0.781238	0.779462	0.779299	0.776423
0.779511	0.779877	0.778718	0.781739
0.782660	0.781034	0.782888	0.780475
0.778061	0.776809	0.778826	0.776948
0.778545	0.778460	0.779381	0.778851
0.774244	0.777153	0.774341	0.777705
0.779960	0.775177	0.778412	0.774511
0.781143	0.779173	0.780782	0.778085
0.777691	0.779122	0.776357	0.779236
0.777538	0.778634	0.777505	0.778504
0.778293	0.780092	0.777746	0.778122
0.780671	0.779066	0.779982	0.778309
0.777225	0.777726	0.777565	0.778225
0.779296	0.777506	0.781623	0.778073
0.779998	0.779311	0.779719	0.780087
0.780663	0.779866	0.781162	0.780871
0.778552	0.776279	0.776493	0.775922
0.777132	0.775714	0.776820	0.775714
0.778187	0.775991	0.778134	0.777033
0.779091	0.781278	0.779258	0.779887
0.776323	0.775462	0.778229	0.776980
0.778068	0.779254	0.779887	0.779018
0.778191	0.780509	0.778617	0.780084
0.779463	0.779097	0.781114	0.780242
0.781100	0.782035	0.780056	0.782495
0.777282	0.778536	0.776028	0.776284
0.781822	0.779449	0.782794	0.781615
0.775492	0.779064	0.774495	0.777155
0.778111	0.777138	0.777501	0.777076
0.778003	0.777095	0.778649	0.778637
0.781091	0.780837	0.780593	0.779167
0.779974	0.781214	0.779355	0.780197
0.779112	0.780267	0.780570	0.779556
0.776560	0.781255	0.776152	0.780415
0.780664	0.781235	0.781343	0.781667
0.780921	0.780478	0.780588	0.778956
0.776961	0.779417	0.777063	0.779865
0.781758	0.780628	0.781001	0.779892
0.780356	0.778934	0.779551	0.779045
0.782533	0.782500	0.781897	0.780921
0.781160	0.780508	0.779992	0.780540
0.782352	0.783508	0.782707	0.783212
0.783180	0.782195	0.782062	0.783099
0.782459	0.781543	0.780088	0.780369
0.779438	0.782573	0.779264	0.780244
0.782296	0.783435	0.783076	0.783929
0.781156	0.781904	0.779683	0.781415
0.778063	0.779446	0.778226	0.778061
0.777556	0.776907	0.777623	0.777892
0.779288	0.778058	0.778887	0.777784
0.780779	0.776722	0.781100	0.776379
0.782118	0.780452	0.782373	0.780524
0.780094	0.778920	0.780268	0.778874
0.781155	0.782641	0.779546	0.782001
0.777739	0.779791	0.779060	0.780238
0.777215	0.780542	0.779367	0.780390
0.778951	0.782198	0.780131	0.782054
0.779147	0.781639	0.778670	0.780764
0.776717	0.779616	0.776706	0.779059
0.779335	0.780268	0.780074	0.779433
0.780328	0.779266	0.780797	0.777787
0.778868	0.777368	0.777722	0.775192
0.780359	0.780008	0.780978	0.780593
0.778264	0.776540	0.777781	0.777692
0.776269	0.777521	0.775561	0.777426
0.779328	0.781073	0.781055	0.782528
0.781039	0.781250	0.781964	0.781381
0.780205	0.783073	0.779274	0.781364
0.780155	0.779005	0.779357	0.778833
0.781124	0.784424	0.779632	0.783654
0.778659	0.782735	0.776949	0.782294
0.777348	0.776453	0.778302	0.776826
0.779793	0.779775	0.779946	0.780097
0.777707	0.777704	0.778728	0.775830
0.782054	0.780886	0.781193	0.780646
0.779694	0.779695	0.779241	0.780164
0.781627	0.782014	0.782149	0.782641
0.779430	0.782265	0.780352	0.784406
0.780731	0.778877	0.780299	0.778975
0.776286	0.775639	0.778359	0.776855
0.777762	0.778640	0.779135	0.778759
0.781424	0.783416	0.779922	0.784337
0.778343	0.778649	0.776535	0.779080
0.778322	0.779934	0.780133	0.780183
0.779179	0.779170	0.780009	0.779295
0.779046	0.778218	0.779444	0.780336
0.782105	0.777987	0.781255	0.777336
0.780294	0.777217	0.779815	0.778130
0.779571	0.780612	0.779491	0.780046
0.784393	0.780169	0.785003	0.780550
0.782125	0.780265	0.782320	0.779990
0.780618	0.778417	0.780612	0.778706
0.777008	0.779387	0.777039	0.778822
0.778186	0.778092	0.778536	0.778748
0.779225	0.777025	0.778241	0.776542
0.775746	0.777339	0.775871	0.776894
0.778260	0.778524	0.779082	0.779147
0.779738	0.778668	0.778545	0.777932
0.781273	0.776648	0.779222	0.776399
0.782987	0.781275	0.782449	0.780700
0.778215	0.778949	0.778220	0.780671
0.779717	0.777062	0.779755	0.777541
0.777955	0.779481	0.777731	0.778430
0.776966	0.777847	0.777930	0.778421
0.779894	0.781883	0.780566	0.781912
0.778564	0.776589	0.778711	0.776208
0.776574	0.781820	0.777160	0.780824
0.776013	0.776336	0.776201	0.776251
0.781806	0.781817	0.781144	0.782222
0.784341	0.779693	0.784686	0.780534
0.783284	0.782157	0.782172	0.781931
0.779474	0.778283	0.779795	0.777710
0.778229	0.780149	0.779066	0.778953
0.779190	0.779602	0.780190	0.778066
0.782494	0.779461	0.781631	0.778003
0.782010	0.783586	0.779491	0.782346
0.781835	0.780430	0.783111	0.780451
0.780793	0.778824	0.780702	0.778646
0.783069	0.779415	0.781421	0.779771
0.778628	0.780979	0.779489	0.781566
0.777377	0.774375	0.777622	0.775111
0.778768	0.779148	0.777923	0.778586
0.780071	0.778873	0.780871	0.777985
0.778303	0.777528	0.778150	0.777279
0.781328	0.781861	0.781874	0.780734
0.776448	0.779396	0.776244	0.778873
0.779796	0.779861	0.780370	0.779031
0.782448	0.779654	0.782648	0.778888
0.778031	0.776007	0.779062	0.776015
0.777653	0.778208	0.777169	0.777153
0.776379	0.776200	0.777121	0.776560
0.781210	0.777842	0.781898	0.776990
0.778416	0.778700	0.778481	0.779662
0.779354	0.778636	0.778756	0.777827
0.780674	0.782603	0.779223	0.783240
0.779513	0.779845	0.779512	0.779786
0.780405	0.778982	0.780406	0.781258
0.777148	0.778872	0.774228	0.772230
0.781522	0.779465	0.780373	0.779774
0.776989	0.780986	0.777118	0.777935
0.779296	0.777537	0.778438	0.776786
0.781270	0.778695	0.780580	0.779162
0.781197	0.781254	0.782702	0.781910
0.776911	0.779313	0.776231	0.778967
0.781490	0.779233	0.782407	0.781396
0.781054	0.780442	0.781096	0.780472
0.778525	0.780966	0.778323	0.779694
0.777243	0.778809	0.777809	0.778233
0.781428	0.780572	0.781933	0.781343
0.778583	0.778799	0.778262	0.778415
0.781949	0.781007	0.780934	0.780779
0.780283	0.781049	0.780539	0.781274
0.780885	0.780817	0.781029	0.780801
0.777943	0.777119	0.777083	0.777216
0.779549	0.782511	0.780783	0.782084
0.781028	0.782736	0.781429	0.783638
0.775651	0.777423	0.775556	0.777725
0.780968	0.779778	0.781059	0.780033
0.776690	0.777890	0.776192	0.777973
0.780731	0.779336	0.781113	0.778589
0.778650	0.779536	0.779267	0.779800
0.777484	0.776149	0.778078	0.776753
0.781276	0.781787	0.780281	0.781893
0.781649	0.780601	0.780609	0.778771
0.778758	0.781204	0.778681	0.779937
0.780000	0.778131	0.779659	0.778502
0.778803	0.779401	0.779547	0.779625
0.779473	0.779398	0.778160	0.778171
0.780234	0.781228	0.779450	0.780026
0.780641	0.779820	0.780286	0.779741
0.777044	0.778846	0.776707	0.779031
0.777719	0.779156	0.778419	0.781000
0.780046	0.776564	0.781926	0.777794
0.781926	0.783121	0.783150	0.783523
0.779967	0.777803	0.780768	0.778818
0.780135	0.781590	0.777580	0.780346
0.776658	0.781638	0.776929	0.779550
0.782668	0.780078	0.783412	0.779369
0.776978	0.779010	0.773993	0.772844
0.779913	0.777833	0.783310	0.779616
0.777181	0.779873	0.778721	0.781387
0.779464	0.775639	0.780477	0.777362
0.779630	0.778636	0.778192	0.776402
0.780088	0.778044	0.780563	0.778329
0.778837	0.778269	0.779112	0.779185
0.781942	0.781947	0.781028	0.782209
0.779970	0.778386	0.780138	0.780230
0.780617	0.780790	0.780516	0.779394
0.775602	0.778770	0.775284	0.777654
0.781800	0.781797	0.782041	0.782619
0.775326	0.777143	0.776192	0.777057
0.773218	0.777086	0.778909	0.778154
0.781663	0.780639	0.782080	0.781051
0.780436	0.777816	0.779475	0.777040
0.778802	0.781194	0.778742	0.781662
0.777463	0.775972	0.777515	0.777005
0.784371	0.783103	0.784271	0.784781
0.776203	0.779370	0.776935	0.779637
0.778523	0.779782	0.779442	0.781148
0.782590	0.780388	0.780221	0.779864
0.782623	0.781301	0.780565	0.779294
0.779762	0.781280	0.781162	0.781507
0.778825	0.782964	0.779646	0.782647
0.781241	0.781110	0.782300	0.781452
0.777474	0.780802	0.777334	0.779869
0.776339	0.778680	0.776942	0.779296
0.780994	0.779174	0.780458	0.778124
0.778144	0.779475	0.777417	0.779044
0.780001	0.782742	0.781355	0.782254
0.779196	0.779493	0.779590	0.780640
0.780701	0.779889	0.781882	0.779976
0.777539	0.780768	0.776739	0.779252
0.780605	0.779692	0.779387	0.778432
0.777060	0.778484	0.775478	0.779706
0.784098	0.781806	0.782592	0.780930
0.777241	0.777541	0.776249	0.776494
0.782040	0.783162	0.781001	0.781293
0.780951	0.782364	0.781049	0.781449
0.776967	0.776862	0.777074	0.776761
0.775938	0.777952	0.774421	0.776606
0.777762	0.777361	0.775500	0.776757
0.779508	0.780172	0.779899	0.782382
0.779986	0.779250	0.779763	0.778638
0.777505	0.780674	0.777216	0.780943
0.777116	0.778280	0.778226	0.777751
0.778558	0.778960	0.777457	0.778652
0.781205	0.783117	0.780634	0.781409
0.778134	0.779047	0.777837	0.778786
0.778089	0.782542	0.778927	0.781731
0.780961	0.780082	0.780684	0.780827
0.779773	0.781870	0.779365	0.780615
0.780594	0.780767	0.780944	0.780640
0.779052	0.777569	0.778836	0.776715
0.776745	0.775825	0.778949	0.775114
0.779559	0.778285	0.779731	0.777844
0.778945	0.776931	0.778826	0.777636
0.781850	0.779970	0.781147	0.779159
0.778245	0.781669	0.779352	0.782589
0.780276	0.781295	0.779964	0.781607
0.781093	0.783713	0.781896	0.783569
0.779649	0.778897	0.781027	0.779110
0.776536	0.780142	0.777624	0.779264
0.776622	0.777936	0.777360	0.775601
0.778208	0.777265	0.776617	0.778115
0.780450	0.781304	0.779566	0.779880
0.779422	0.779039	0.778875	0.778828
0.781392	0.779938	0.780809	0.780480
0.780656	0.781332	0.780579	0.780708
0.777284	0.778535	0.777892	0.778912
0.776827	0.779287	0.778283	0.778553
0.777876	0.780216	0.779884	0.781192
0.780694	0.779971	0.780802	0.780245
0.780710	0.781126	0.773979	0.777425
0.776543	0.779223	0.775529	0.777592
0.776447	0.779300	0.777253	0.779624
0.778784	0.777658	0.778056	0.778428
0.782134	0.779470	0.781595	0.780521
0.778341	0.778776	0.777099	0.777629
0.782997	0.780167	0.782545	0.778401
0.781644	0.780505	0.782301	0.781114
0.781796	0.782112	0.781652	0.782229
0.782884	0.784835	0.782547	0.784446
0.780349	0.780895	0.780871	0.779369
0.778553	0.779242	0.778073	0.779087
0.784373	0.781228	0.784590	0.781199
0.781956	0.782637	0.781779	0.782306
0.779836	0.780600	0.782026	0.780520
0.778430	0.780114	0.777342	0.779240
0.776087	0.777785	0.777138	0.776334
0.777648	0.775041	0.776609	0.773634
0.779071	0.779675	0.779581	0.781871
0.781039	0.779940	0.781034	0.779643
0.776614	0.776262	0.777871	0.777236
0.779587	0.780525	0.779228	0.779472
0.780294	0.780247	0.781552	0.780201
0.777782	0.783047	0.777808	0.781054
0.781009	0.779356	0.780513	0.779426
0.778549	0.777757	0.780184	0.777204
0.779853	0.779289	0.780281	0.779767
0.777734	0.778838	0.777754	0.779395
0.780093	0.779568	0.780301	0.778288
0.781560	0.782302	0.781565	0.781651
0.779385	0.779500	0.778513	0.780314
0.777481	0.779454	0.776816	0.778686
0.776551	0.779530	0.777141	0.779548
0.780305	0.781064	0.778745	0.780502
0.778384	0.776388	0.777624	0.776444
0.779177	0.778726	0.778957	0.778321
0.784275	0.778930	0.782861	0.779020
0.778886	0.773609	0.780069	0.775102
0.776422	0.777297	0.776876	0.778166
0.778876	0.777976	0.777298	0.778144
0.780294	0.780908	0.779709	0.782154
0.781345	0.779729	0.781085	0.778974
0.780429	0.780308	0.779286	0.779251
0.781236	0.779574	0.782993	0.781470
0.779796	0.777685	0.777218	0.777876
0.778882	0.779048	0.779162	0.778897
0.777202	0.775577	0.777713	0.775539
